orgID,summaryYM,SAARType_2017,location,orgloc,numDaysPresent,locCDC,summaryYR,summaryYH,summaryYQ,CCN,OID,facType,medAff,numBeds,countyName,state,vaStationCode,createDate,createUserID,modifiedDate,modifyUserID,surveyyear_join,medType,numAdmits,numICUBeds,numPatDays,los,pctICUBeds,numAUDaysPredicted,antiMicrobialDays,DOTgtDP,locSAAR
14018,2024M09,Adult_CDI_Ward_2017,LJ-4W,14018-LJ-4W,848,IN:ACUTE:WARD:MS,2024,2024H2,2024Q3,050324,2.16.840.1.114222.4.1.6123,HOSP-GEN,Y,386,SAN DIEGO,CA,N/A,2024-10-21,701681,2024-10-21,701681,2024,M,28068,71,120285,4.2,18.3,157.808,108,,0.684
14018,2024M09,Adult_CDI_Ward_2017,PREBYS-5,14018-PREBYS-5,1269,IN:ACUTE:WARD:S,2024,2024H2,2024Q3,050324,2.16.840.1.114222.4.1.6123,HOSP-GEN,Y,386,SAN DIEGO,CA,N/A,2024-10-21,701681,2024-10-21,701681,2024,M,28068,71,120285,4.2,18.3,180.510,161,,0.892
14018,2024M09,Adult_GramPos_Step_2017,LJ-5W,14018-LJ-5W,709,IN:ACUTE:STEP,2024,2024H2,2024Q3,050324,2.16.840.1.114222.4.1.6123,HOSP-GEN,Y,386,SAN DIEGO,CA,N/A,2024-10-21,701681,2024-10-21,701681,2024,M,28068,71,120285,4.2,18.3,65.934,44,,0.667
14018,2024M09,Adult_GramPos_Ward_2017,4E-LJ,14018-4E-LJ,759,IN:ACUTE:WARD:MS,2024,2024H2,2024Q3,050324,2.16.840.1.114222.4.1.6123,HOSP-GEN,Y,386,SAN DIEGO,CA,N/A,2024-10-21,701681,2024-10-21,701681,2024,M,28068,71,120285,4.2,18.3,70.584,40,,0.567
14018,2024M09,Adult_GramPos_Ward_2017,6WEST,14018-6WEST,1501,IN:ACUTE:WARD:M,2024,2024H2,2024Q3,050324,2.16.840.1.114222.4.1.6123,HOSP-GEN,Y,386,SAN DIEGO,CA,N/A,2024-10-21,701681,2024-10-21,701681,2024,M,28068,71,120285,4.2,18.3,139.587,163,,1.168
14018,2024M09,Adult_GramPos_Ward_2017,7E-LJ,14018-7E-LJ,677,IN:ACUTE:WARD:MS,2024,2024H2,2024Q3,050324,2.16.840.1.114222.4.1.6123,HOSP-GEN,Y,386,SAN DIEGO,CA,N/A,2024-10-21,701681,2024-10-21,701681,2024,M,28068,71,120285,4.2,18.3,62.958,34,,0.54
14018,2024M09,Adult_GramPos_Ward_2017,7W,14018-7W,804,IN:ACUTE:WARD:M,2024,2024H2,2024Q3,050324,2.16.840.1.114222.4.1.6123,HOSP-GEN,Y,386,SAN DIEGO,CA,N/A,2024-10-21,701681,2024-10-21,701681,2024,M,28068,71,120285,4.2,18.3,74.769,57,,0.762
14018,2024M09,Adult_GramPos_Ward_2017,LJ-4W,14018-LJ-4W,848,IN:ACUTE:WARD:MS,2024,2024H2,2024Q3,050324,2.16.840.1.114222.4.1.6123,HOSP-GEN,Y,386,SAN DIEGO,CA,N/A,2024-10-21,701681,2024-10-21,701681,2024,M,28068,71,120285,4.2,18.3,78.861,48,,0.609
14018,2024M09,Adult_GramPos_Ward_2017,PREBYS-5,14018-PREBYS-5,1269,IN:ACUTE:WARD:S,2024,2024H2,2024Q3,050324,2.16.840.1.114222.4.1.6123,HOSP-GEN,Y,386,SAN DIEGO,CA,N/A,2024-10-21,701681,2024-10-21,701681,2024,M,28068,71,120285,4.2,18.3,102.154,58,,0.568
14018,2024M09,Adult_NSBL_Step_2017,LJ-5W,14018-LJ-5W,709,IN:ACUTE:STEP,2024,2024H2,2024Q3,050324,2.16.840.1.114222.4.1.6123,HOSP-GEN,Y,386,SAN DIEGO,CA,N/A,2024-10-21,701681,2024-10-21,701681,2024,M,28068,71,120285,4.2,18.3,49.465,34,,0.687
14018,2024M09,Adult_NSBL_Ward_2017,4E-LJ,14018-4E-LJ,759,IN:ACUTE:WARD:MS,2024,2024H2,2024Q3,050324,2.16.840.1.114222.4.1.6123,HOSP-GEN,Y,386,SAN DIEGO,CA,N/A,2024-10-21,701681,2024-10-21,701681,2024,M,28068,71,120285,4.2,18.3,65.635,119,,1.813
14018,2024M09,Adult_NSBL_Ward_2017,6WEST,14018-6WEST,1501,IN:ACUTE:WARD:M,2024,2024H2,2024Q3,050324,2.16.840.1.114222.4.1.6123,HOSP-GEN,Y,386,SAN DIEGO,CA,N/A,2024-10-21,701681,2024-10-21,701681,2024,M,28068,71,120285,4.2,18.3,97.523,92,,0.943
14018,2024M09,Adult_NSBL_Ward_2017,7E-LJ,14018-7E-LJ,677,IN:ACUTE:WARD:MS,2024,2024H2,2024Q3,050324,2.16.840.1.114222.4.1.6123,HOSP-GEN,Y,386,SAN DIEGO,CA,N/A,2024-10-21,701681,2024-10-21,701681,2024,M,28068,71,120285,4.2,18.3,58.544,55,,0.939
14018,2024M09,Adult_NSBL_Ward_2017,7W,14018-7W,804,IN:ACUTE:WARD:M,2024,2024H2,2024Q3,050324,2.16.840.1.114222.4.1.6123,HOSP-GEN,Y,386,SAN DIEGO,CA,N/A,2024-10-21,701681,2024-10-21,701681,2024,M,28068,71,120285,4.2,18.3,52.237,97,,1.857
14018,2024M09,Adult_NSBL_Ward_2017,LJ-4W,14018-LJ-4W,848,IN:ACUTE:WARD:MS,2024,2024H2,2024Q3,050324,2.16.840.1.114222.4.1.6123,HOSP-GEN,Y,386,SAN DIEGO,CA,N/A,2024-10-21,701681,2024-10-21,701681,2024,M,28068,71,120285,4.2,18.3,73.331,188,,2.564
14018,2024M09,Adult_NSBL_Ward_2017,PREBYS-5,14018-PREBYS-5,1269,IN:ACUTE:WARD:S,2024,2024H2,2024Q3,050324,2.16.840.1.114222.4.1.6123,HOSP-GEN,Y,386,SAN DIEGO,CA,N/A,2024-10-21,701681,2024-10-21,701681,2024,M,28068,71,120285,4.2,18.3,205.652,164,,0.797
14018,2024M10,Adult_All-Antibacterial_2017,4E-LJ,14018-4E-LJ,836,IN:ACUTE:WARD:MS,2024,2024H2,2024Q4,050324,2.16.840.1.114222.4.1.6123,HOSP-GEN,Y,386,SAN DIEGO,CA,N/A,2024-11-18,701681,2024-11-18,701681,2024,M,28068,71,120285,4.2,18.3,494.070,362,0,0.733
14018,2024M10,Adult_All-Antibacterial_2017,6WEST,14018-6WEST,1612,IN:ACUTE:WARD:M,2024,2024H2,2024Q4,050324,2.16.840.1.114222.4.1.6123,HOSP-GEN,Y,386,SAN DIEGO,CA,N/A,2024-11-18,701681,2024-11-18,701681,2024,M,28068,71,120285,4.2,18.3,950.530,1003,0,1.055
14018,2024M10,Adult_All-Antibacterial_2017,7E-LJ,14018-7E-LJ,686,IN:ACUTE:WARD:MS,2024,2024H2,2024Q4,050324,2.16.840.1.114222.4.1.6123,HOSP-GEN,Y,386,SAN DIEGO,CA,N/A,2024-11-18,701681,2024-11-18,701681,2024,M,28068,71,120285,4.2,18.3,405.420,288,0,0.71
14018,2024M10,Adult_All-Antibacterial_2017,7W,14018-7W,835,IN:ACUTE:WARD:M,2024,2024H2,2024Q4,050324,2.16.840.1.114222.4.1.6123,HOSP-GEN,Y,386,SAN DIEGO,CA,N/A,2024-11-18,701681,2024-11-18,701681,2024,M,28068,71,120285,4.2,18.3,492.365,551,0,1.119
14018,2024M10,Adult_All-Antibacterial_2017,LJ-4W,14018-LJ-4W,885,IN:ACUTE:WARD:MS,2024,2024H2,2024Q4,050324,2.16.840.1.114222.4.1.6123,HOSP-GEN,Y,386,SAN DIEGO,CA,N/A,2024-11-18,701681,2024-11-18,701681,2024,M,28068,71,120285,4.2,18.3,523.026,381,0,0.728
14018,2024M10,Adult_All-Antibacterial_2017,LJ-5W,14018-LJ-5W,713,IN:ACUTE:STEP,2024,2024H2,2024Q4,050324,2.16.840.1.114222.4.1.6123,HOSP-GEN,Y,386,SAN DIEGO,CA,N/A,2024-11-18,701681,2024-11-18,701681,2024,M,28068,71,120285,4.2,18.3,417.066,481,0,1.153
14018,2024M10,Adult_All-Antibacterial_2017,PREBYS-5,14018-PREBYS-5,1275,IN:ACUTE:WARD:S,2024,2024H2,2024Q4,050324,2.16.840.1.114222.4.1.6123,HOSP-GEN,Y,386,SAN DIEGO,CA,N/A,2024-11-18,701681,2024-11-18,701681,2024,M,28068,71,120285,4.2,18.3,752.936,759,0,1.008
14018,2024M10,Adult_Antifungal_Step_2017,LJ-5W,14018-LJ-5W,713,IN:ACUTE:STEP,2024,2024H2,2024Q4,050324,2.16.840.1.114222.4.1.6123,HOSP-GEN,Y,386,SAN DIEGO,CA,N/A,2024-11-18,701681,2024-11-18,701681,2024,M,28068,71,120285,4.2,18.3,13.013,25,,1.921
14018,2024M10,Adult_Antifungal_Ward_2017,4E-LJ,14018-4E-LJ,836,IN:ACUTE:WARD:MS,2024,2024H2,2024Q4,050324,2.16.840.1.114222.4.1.6123,HOSP-GEN,Y,386,SAN DIEGO,CA,N/A,2024-11-18,701681,2024-11-18,701681,2024,M,28068,71,120285,4.2,18.3,12.957,11,,0.849
14018,2024M10,Adult_Antifungal_Ward_2017,6WEST,14018-6WEST,1612,IN:ACUTE:WARD:M,2024,2024H2,2024Q4,050324,2.16.840.1.114222.4.1.6123,HOSP-GEN,Y,386,SAN DIEGO,CA,N/A,2024-11-18,701681,2024-11-18,701681,2024,M,28068,71,120285,4.2,18.3,24.984,24,,0.961
14018,2024M10,Adult_Antifungal_Ward_2017,7E-LJ,14018-7E-LJ,686,IN:ACUTE:WARD:MS,2024,2024H2,2024Q4,050324,2.16.840.1.114222.4.1.6123,HOSP-GEN,Y,386,SAN DIEGO,CA,N/A,2024-11-18,701681,2024-11-18,701681,2024,M,28068,71,120285,4.2,18.3,10.632,4,,0.376
14018,2024M10,Adult_Antifungal_Ward_2017,7W,14018-7W,835,IN:ACUTE:WARD:M,2024,2024H2,2024Q4,050324,2.16.840.1.114222.4.1.6123,HOSP-GEN,Y,386,SAN DIEGO,CA,N/A,2024-11-18,701681,2024-11-18,701681,2024,M,28068,71,120285,4.2,18.3,12.941,17,,1.314
14018,2024M10,Adult_Antifungal_Ward_2017,LJ-4W,14018-LJ-4W,885,IN:ACUTE:WARD:MS,2024,2024H2,2024Q4,050324,2.16.840.1.114222.4.1.6123,HOSP-GEN,Y,386,SAN DIEGO,CA,N/A,2024-11-18,701681,2024-11-18,701681,2024,M,28068,71,120285,4.2,18.3,13.716,6,,0.437
14018,2024M10,Adult_Antifungal_Ward_2017,PREBYS-5,14018-PREBYS-5,1275,IN:ACUTE:WARD:S,2024,2024H2,2024Q4,050324,2.16.840.1.114222.4.1.6123,HOSP-GEN,Y,386,SAN DIEGO,CA,N/A,2024-11-18,701681,2024-11-18,701681,2024,M,28068,71,120285,4.2,18.3,19.761,97,,4.909
14018,2024M10,Adult_BSCA_Step_2017,LJ-5W,14018-LJ-5W,713,IN:ACUTE:STEP,2024,2024H2,2024Q4,050324,2.16.840.1.114222.4.1.6123,HOSP-GEN,Y,386,SAN DIEGO,CA,N/A,2024-11-18,701681,2024-11-18,701681,2024,M,28068,71,120285,4.2,18.3,93.511,112,,1.198
14018,2024M10,Adult_BSCA_Ward_2017,4E-LJ,14018-4E-LJ,836,IN:ACUTE:WARD:MS,2024,2024H2,2024Q4,050324,2.16.840.1.114222.4.1.6123,HOSP-GEN,Y,386,SAN DIEGO,CA,N/A,2024-11-18,701681,2024-11-18,701681,2024,M,28068,71,120285,4.2,18.3,119.430,55,,0.461
14018,2024M10,Adult_BSCA_Ward_2017,6WEST,14018-6WEST,1612,IN:ACUTE:WARD:M,2024,2024H2,2024Q4,050324,2.16.840.1.114222.4.1.6123,HOSP-GEN,Y,386,SAN DIEGO,CA,N/A,2024-11-18,701681,2024-11-18,701681,2024,M,28068,71,120285,4.2,18.3,246.000,365,,1.484
14018,2024M10,Adult_BSCA_Ward_2017,7E-LJ,14018-7E-LJ,686,IN:ACUTE:WARD:MS,2024,2024H2,2024Q4,050324,2.16.840.1.114222.4.1.6123,HOSP-GEN,Y,386,SAN DIEGO,CA,N/A,2024-11-18,701681,2024-11-18,701681,2024,M,28068,71,120285,4.2,18.3,98.001,85,,0.867
14018,2024M10,Adult_BSCA_Ward_2017,7W,14018-7W,835,IN:ACUTE:WARD:M,2024,2024H2,2024Q4,050324,2.16.840.1.114222.4.1.6123,HOSP-GEN,Y,386,SAN DIEGO,CA,N/A,2024-11-18,701681,2024-11-18,701681,2024,M,28068,71,120285,4.2,18.3,127.425,190,,1.491
14018,2024M10,Adult_BSCA_Ward_2017,LJ-4W,14018-LJ-4W,885,IN:ACUTE:WARD:MS,2024,2024H2,2024Q4,050324,2.16.840.1.114222.4.1.6123,HOSP-GEN,Y,386,SAN DIEGO,CA,N/A,2024-11-18,701681,2024-11-18,701681,2024,M,28068,71,120285,4.2,18.3,126.430,110,,0.87
14018,2024M10,Adult_BSCA_Ward_2017,PREBYS-5,14018-PREBYS-5,1275,IN:ACUTE:WARD:S,2024,2024H2,2024Q4,050324,2.16.840.1.114222.4.1.6123,HOSP-GEN,Y,386,SAN DIEGO,CA,N/A,2024-11-18,701681,2024-11-18,701681,2024,M,28068,71,120285,4.2,18.3,135.775,133,,0.98
14018,2024M10,Adult_BSHO_Step_2017,LJ-5W,14018-LJ-5W,713,IN:ACUTE:STEP,2024,2024H2,2024Q4,050324,2.16.840.1.114222.4.1.6123,HOSP-GEN,Y,386,SAN DIEGO,CA,N/A,2024-11-18,701681,2024-11-18,701681,2024,M,28068,71,120285,4.2,18.3,113.975,112,,0.983
14018,2024M10,Adult_BSHO_Ward_2017,4E-LJ,14018-4E-LJ,836,IN:ACUTE:WARD:MS,2024,2024H2,2024Q4,050324,2.16.840.1.114222.4.1.6123,HOSP-GEN,Y,386,SAN DIEGO,CA,N/A,2024-11-18,701681,2024-11-18,701681,2024,M,28068,71,120285,4.2,18.3,107.279,59,,0.55
14018,2024M10,Adult_BSHO_Ward_2017,6WEST,14018-6WEST,1612,IN:ACUTE:WARD:M,2024,2024H2,2024Q4,050324,2.16.840.1.114222.4.1.6123,HOSP-GEN,Y,386,SAN DIEGO,CA,N/A,2024-11-18,701681,2024-11-18,701681,2024,M,28068,71,120285,4.2,18.3,223.661,163,,0.729
14018,2024M10,Adult_BSHO_Ward_2017,7E-LJ,14018-7E-LJ,686,IN:ACUTE:WARD:MS,2024,2024H2,2024Q4,050324,2.16.840.1.114222.4.1.6123,HOSP-GEN,Y,386,SAN DIEGO,CA,N/A,2024-11-18,701681,2024-11-18,701681,2024,M,28068,71,120285,4.2,18.3,88.030,57,,0.648
14018,2024M10,Adult_BSHO_Ward_2017,7W,14018-7W,835,IN:ACUTE:WARD:M,2024,2024H2,2024Q4,050324,2.16.840.1.114222.4.1.6123,HOSP-GEN,Y,386,SAN DIEGO,CA,N/A,2024-11-18,701681,2024-11-18,701681,2024,M,28068,71,120285,4.2,18.3,115.854,69,,0.596
14018,2024M10,Adult_BSHO_Ward_2017,LJ-4W,14018-LJ-4W,885,IN:ACUTE:WARD:MS,2024,2024H2,2024Q4,050324,2.16.840.1.114222.4.1.6123,HOSP-GEN,Y,386,SAN DIEGO,CA,N/A,2024-11-18,701681,2024-11-18,701681,2024,M,28068,71,120285,4.2,18.3,113.566,27,,0.238
14018,2024M10,Adult_BSHO_Ward_2017,PREBYS-5,14018-PREBYS-5,1275,IN:ACUTE:WARD:S,2024,2024H2,2024Q4,050324,2.16.840.1.114222.4.1.6123,HOSP-GEN,Y,386,SAN DIEGO,CA,N/A,2024-11-18,701681,2024-11-18,701681,2024,M,28068,71,120285,4.2,18.3,163.613,238,,1.455
14018,2024M10,Adult_CDI_Step_2017,LJ-5W,14018-LJ-5W,713,IN:ACUTE:STEP,2024,2024H2,2024Q4,050324,2.16.840.1.114222.4.1.6123,HOSP-GEN,Y,386,SAN DIEGO,CA,N/A,2024-11-18,701681,2024-11-18,701681,2024,M,28068,71,120285,4.2,18.3,132.685,136,,1.025
14018,2024M10,Adult_CDI_Ward_2017,4E-LJ,14018-4E-LJ,836,IN:ACUTE:WARD:MS,2024,2024H2,2024Q4,050324,2.16.840.1.114222.4.1.6123,HOSP-GEN,Y,386,SAN DIEGO,CA,N/A,2024-11-18,701681,2024-11-18,701681,2024,M,28068,71,120285,4.2,18.3,155.575,91,,0.585
14018,2024M10,Adult_CDI_Ward_2017,6WEST,14018-6WEST,1612,IN:ACUTE:WARD:M,2024,2024H2,2024Q4,050324,2.16.840.1.114222.4.1.6123,HOSP-GEN,Y,386,SAN DIEGO,CA,N/A,2024-11-18,701681,2024-11-18,701681,2024,M,28068,71,120285,4.2,18.3,321.897,393,,1.221
14018,2024M10,Adult_CDI_Ward_2017,7E-LJ,14018-7E-LJ,686,IN:ACUTE:WARD:MS,2024,2024H2,2024Q4,050324,2.16.840.1.114222.4.1.6123,HOSP-GEN,Y,386,SAN DIEGO,CA,N/A,2024-11-18,701681,2024-11-18,701681,2024,M,28068,71,120285,4.2,18.3,127.661,82,,0.642
14018,2024M10,Adult_CDI_Ward_2017,7W,14018-7W,835,IN:ACUTE:WARD:M,2024,2024H2,2024Q4,050324,2.16.840.1.114222.4.1.6123,HOSP-GEN,Y,386,SAN DIEGO,CA,N/A,2024-11-18,701681,2024-11-18,701681,2024,M,28068,71,120285,4.2,18.3,166.739,193,,1.157
14018,2024M10,Adult_CDI_Ward_2017,LJ-4W,14018-LJ-4W,885,IN:ACUTE:WARD:MS,2024,2024H2,2024Q4,050324,2.16.840.1.114222.4.1.6123,HOSP-GEN,Y,386,SAN DIEGO,CA,N/A,2024-11-18,701681,2024-11-18,701681,2024,M,28068,71,120285,4.2,18.3,164.694,116,,0.704
14018,2024M10,Adult_CDI_Ward_2017,PREBYS-5,14018-PREBYS-5,1275,IN:ACUTE:WARD:S,2024,2024H2,2024Q4,050324,2.16.840.1.114222.4.1.6123,HOSP-GEN,Y,386,SAN DIEGO,CA,N/A,2024-11-18,701681,2024-11-18,701681,2024,M,28068,71,120285,4.2,18.3,181.363,128,,0.706
14018,2024M10,Adult_GramPos_Step_2017,LJ-5W,14018-LJ-5W,713,IN:ACUTE:STEP,2024,2024H2,2024Q4,050324,2.16.840.1.114222.4.1.6123,HOSP-GEN,Y,386,SAN DIEGO,CA,N/A,2024-11-18,701681,2024-11-18,701681,2024,M,28068,71,120285,4.2,18.3,66.306,58,,0.875
14018,2024M10,Adult_GramPos_Ward_2017,4E-LJ,14018-4E-LJ,836,IN:ACUTE:WARD:MS,2024,2024H2,2024Q4,050324,2.16.840.1.114222.4.1.6123,HOSP-GEN,Y,386,SAN DIEGO,CA,N/A,2024-11-18,701681,2024-11-18,701681,2024,M,28068,71,120285,4.2,18.3,77.745,40,,0.515
14018,2024M10,Adult_GramPos_Ward_2017,6WEST,14018-6WEST,1612,IN:ACUTE:WARD:M,2024,2024H2,2024Q4,050324,2.16.840.1.114222.4.1.6123,HOSP-GEN,Y,386,SAN DIEGO,CA,N/A,2024-11-18,701681,2024-11-18,701681,2024,M,28068,71,120285,4.2,18.3,149.909,87,,0.58
14018,2024M10,Adult_GramPos_Ward_2017,7E-LJ,14018-7E-LJ,686,IN:ACUTE:WARD:MS,2024,2024H2,2024Q4,050324,2.16.840.1.114222.4.1.6123,HOSP-GEN,Y,386,SAN DIEGO,CA,N/A,2024-11-18,701681,2024-11-18,701681,2024,M,28068,71,120285,4.2,18.3,63.795,23,,0.361
14018,2024M10,Adult_GramPos_Ward_2017,7W,14018-7W,835,IN:ACUTE:WARD:M,2024,2024H2,2024Q4,050324,2.16.840.1.114222.4.1.6123,HOSP-GEN,Y,386,SAN DIEGO,CA,N/A,2024-11-18,701681,2024-11-18,701681,2024,M,28068,71,120285,4.2,18.3,77.652,60,,0.773
14018,2024M10,Adult_GramPos_Ward_2017,LJ-4W,14018-LJ-4W,885,IN:ACUTE:WARD:MS,2024,2024H2,2024Q4,050324,2.16.840.1.114222.4.1.6123,HOSP-GEN,Y,386,SAN DIEGO,CA,N/A,2024-11-18,701681,2024-11-18,701681,2024,M,28068,71,120285,4.2,18.3,82.301,51,,0.62
14018,2024M10,Adult_GramPos_Ward_2017,PREBYS-5,14018-PREBYS-5,1275,IN:ACUTE:WARD:S,2024,2024H2,2024Q4,050324,2.16.840.1.114222.4.1.6123,HOSP-GEN,Y,386,SAN DIEGO,CA,N/A,2024-11-18,701681,2024-11-18,701681,2024,M,28068,71,120285,4.2,18.3,102.637,82,,0.799
14018,2024M10,Adult_NSBL_Step_2017,LJ-5W,14018-LJ-5W,713,IN:ACUTE:STEP,2024,2024H2,2024Q4,050324,2.16.840.1.114222.4.1.6123,HOSP-GEN,Y,386,SAN DIEGO,CA,N/A,2024-11-18,701681,2024-11-18,701681,2024,M,28068,71,120285,4.2,18.3,49.744,41,,0.824
14018,2024M10,Adult_NSBL_Ward_2017,4E-LJ,14018-4E-LJ,836,IN:ACUTE:WARD:MS,2024,2024H2,2024Q4,050324,2.16.840.1.114222.4.1.6123,HOSP-GEN,Y,386,SAN DIEGO,CA,N/A,2024-11-18,701681,2024-11-18,701681,2024,M,28068,71,120285,4.2,18.3,72.293,150,,2.075
14018,2024M10,Adult_NSBL_Ward_2017,6WEST,14018-6WEST,1612,IN:ACUTE:WARD:M,2024,2024H2,2024Q4,050324,2.16.840.1.114222.4.1.6123,HOSP-GEN,Y,386,SAN DIEGO,CA,N/A,2024-11-18,701681,2024-11-18,701681,2024,M,28068,71,120285,4.2,18.3,104.735,149,,1.423
14018,2024M10,Adult_NSBL_Ward_2017,7E-LJ,14018-7E-LJ,686,IN:ACUTE:WARD:MS,2024,2024H2,2024Q4,050324,2.16.840.1.114222.4.1.6123,HOSP-GEN,Y,386,SAN DIEGO,CA,N/A,2024-11-18,701681,2024-11-18,701681,2024,M,28068,71,120285,4.2,18.3,59.322,59,,0.995
14018,2024M10,Adult_NSBL_Ward_2017,7W,14018-7W,835,IN:ACUTE:WARD:M,2024,2024H2,2024Q4,050324,2.16.840.1.114222.4.1.6123,HOSP-GEN,Y,386,SAN DIEGO,CA,N/A,2024-11-18,701681,2024-11-18,701681,2024,M,28068,71,120285,4.2,18.3,54.252,68,,1.253
14018,2024M10,Adult_NSBL_Ward_2017,LJ-4W,14018-LJ-4W,885,IN:ACUTE:WARD:MS,2024,2024H2,2024Q4,050324,2.16.840.1.114222.4.1.6123,HOSP-GEN,Y,386,SAN DIEGO,CA,N/A,2024-11-18,701681,2024-11-18,701681,2024,M,28068,71,120285,4.2,18.3,76.530,140,,1.829
14018,2024M10,Adult_NSBL_Ward_2017,PREBYS-5,14018-PREBYS-5,1275,IN:ACUTE:WARD:S,2024,2024H2,2024Q4,050324,2.16.840.1.114222.4.1.6123,HOSP-GEN,Y,386,SAN DIEGO,CA,N/A,2024-11-18,701681,2024-11-18,701681,2024,M,28068,71,120285,4.2,18.3,206.624,89,,0.431
34205,2020M11,Adult_All-Antibacterial_2017,CV 2F,34205-CV 2F,1280,IN:ACUTE:WARD:MS,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.218197,HOSP-GEN,Y,170,SAN DIEGO,CA,N/A,2020-12-09,92608,2020-12-09,92608,2020,G,11537,16,42439,3.6,9.4,775.371,962,0,1.241
34205,2020M11,Adult_All-Antibacterial_2017,CV 3F,34205-CV 3F,864,IN:ACUTE:WARD:M,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.218197,HOSP-GEN,Y,170,SAN DIEGO,CA,N/A,2020-12-09,92608,2020-12-09,92608,2020,G,11537,16,42439,3.6,9.4,525.586,643,0,1.223
34205,2020M11,Adult_All-Antibacterial_2017,CV ICU,34205-CV ICU,623,IN:ACUTE:CC:MS,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.218197,HOSP-GEN,Y,170,SAN DIEGO,CA,N/A,2020-12-09,92608,2020-12-09,92608,2020,G,11537,16,42439,3.6,9.4,559.560,546,0,0.976
34205,2020M11,Adult_Antifungal_ICU_2017,CV ICU,34205-CV ICU,623,IN:ACUTE:CC:MS,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.218197,HOSP-GEN,Y,170,SAN DIEGO,CA,N/A,2020-12-09,92608,2020-12-09,92608,2020,G,11537,16,42439,3.6,9.4,23.733,7,,0.295
34205,2020M11,Adult_Antifungal_Ward_2017,CV 2F,34205-CV 2F,1280,IN:ACUTE:WARD:MS,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.218197,HOSP-GEN,Y,170,SAN DIEGO,CA,N/A,2020-12-09,92608,2020-12-09,92608,2020,G,11537,16,42439,3.6,9.4,19.838,11,,0.554
34205,2020M11,Adult_Antifungal_Ward_2017,CV 3F,34205-CV 3F,864,IN:ACUTE:WARD:M,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.218197,HOSP-GEN,Y,170,SAN DIEGO,CA,N/A,2020-12-09,92608,2020-12-09,92608,2020,G,11537,16,42439,3.6,9.4,13.391,1,,0.075
34205,2020M11,Adult_BSCA_ICU_2017,CV ICU,34205-CV ICU,623,IN:ACUTE:CC:MS,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.218197,HOSP-GEN,Y,170,SAN DIEGO,CA,N/A,2020-12-09,92608,2020-12-09,92608,2020,G,11537,16,42439,3.6,9.4,103.871,165,,1.589
34205,2020M11,Adult_BSCA_Ward_2017,CV 2F,34205-CV 2F,1280,IN:ACUTE:WARD:MS,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.218197,HOSP-GEN,Y,170,SAN DIEGO,CA,N/A,2020-12-09,92608,2020-12-09,92608,2020,G,11537,16,42439,3.6,9.4,213.410,303,,1.42
34205,2020M11,Adult_BSCA_Ward_2017,CV 3F,34205-CV 3F,864,IN:ACUTE:WARD:M,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.218197,HOSP-GEN,Y,170,SAN DIEGO,CA,N/A,2020-12-09,92608,2020-12-09,92608,2020,G,11537,16,42439,3.6,9.4,153.880,248,,1.612
34205,2020M11,Adult_BSHO_ICU_2017,CV ICU,34205-CV ICU,623,IN:ACUTE:CC:MS,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.218197,HOSP-GEN,Y,170,SAN DIEGO,CA,N/A,2020-12-09,92608,2020-12-09,92608,2020,G,11537,16,42439,3.6,9.4,193.223,162,,0.838
34205,2020M11,Adult_BSHO_Ward_2017,CV 2F,34205-CV 2F,1280,IN:ACUTE:WARD:MS,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.218197,HOSP-GEN,Y,170,SAN DIEGO,CA,N/A,2020-12-09,92608,2020-12-09,92608,2020,G,11537,16,42439,3.6,9.4,164.254,90,,0.548
34205,2020M11,Adult_BSHO_Ward_2017,CV 3F,34205-CV 3F,864,IN:ACUTE:WARD:M,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.218197,HOSP-GEN,Y,170,SAN DIEGO,CA,N/A,2020-12-09,92608,2020-12-09,92608,2020,G,11537,16,42439,3.6,9.4,119.878,75,,0.626
34205,2020M11,Adult_CDI_ICU_2017,CV ICU,34205-CV ICU,623,IN:ACUTE:CC:MS,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.218197,HOSP-GEN,Y,170,SAN DIEGO,CA,N/A,2020-12-09,92608,2020-12-09,92608,2020,G,11537,16,42439,3.6,9.4,157.204,251,,1.597
34205,2020M11,Adult_CDI_Ward_2017,CV 2F,34205-CV 2F,1280,IN:ACUTE:WARD:MS,2020,2020H2,2020Q4,050077,2.16.840.1.114222.4.1.218197,HOSP-GEN,Y,170,SAN DIEGO,CA,N/A,2020-12-09,92608,2020-12-09,92608,2020,G,11537,16,42439,3.6,9.4,258.298,342,,1.324
